55,139
166,115
232,136
259,124
311,121
350,127
365,109
392,115
420,116
431,105
455,103
211,93
232,95
182,86
195,103
137,89
109,104
134,119
61,78
80,109
16,103
160,170
483,108
495,108
505,108
514,104
521,105
612,118
607,257
